Name,TP 1,TP 2,TP 3,TP 4,TP 5,TP 6,TP 7,TP 8,TP 9,TP 10,TP 11,TP 12,TP 13,TP 14,TP 15,TP 16,TP 17,TP 18,TP 19,TP 20,TP 21,TP 22,TP 24,TP 25,TP 26,TP 27,TP 28,TP 30,TP 31,TP 32,TP 33,TP 34,TP 35,TP 36,TP 37,TP 38,TP 39,TP 40,TP 41,TP 42,TP 43,TP 44,TP 45,TP 46,TP 47,TP 48
PF08_0106,0.775,0.65554962,NA,0.589496046,0.709956417,0.6341605,0.451,0.543519332,0.300634265,0.45627927,0.839,0.369133067,0.659258291,1.011,1.03374149,0.23829668,NA,0.817,NA,NA,0.353923484,0.556527327,0.59722992,0.676546213,0.819679,0.802,0.908637918,1.426271007,1.332,0.857602609,1.4069295,0.830742162,1.312906149,1.72699851,1.667415579,1.478677859,0.528537462,1.072301625,0.907582133,0.814638125,0.926276673,0.592669334,NA,NA,0.839644274,NA
PFC0640w,3.101,1.991057655,2.75669217,2.197327567,2.297920625,2.608936198,2.651,2.582604971,2.179923663,1.983889817,1.839,1.402963741,1.275800103,0.844,1.058153887,0.786145407,0.763939909,0.837,0.912130293,0.565,0.674405368,0.46767,0.537687374,0.353467401,0.300002511,0.448,0.442669756,0.441955767,0.57,NA,NA,0.43511148,0.470337797,0.676578335,0.610796515,0.748037004,0.633198321,0.635969298,0.942839105,1.982503377,1.337820284,1.839909012,1.815282032,2.341480237,2.098481349,1.379730409
PF08_0037,0.831,0.953104032,1.191380613,1.375069147,1.417477338,1.58413287,1.393,1.284789775,1.788188117,1.777331048,1.776,2.074114716,2.615674926,1.781,1.872183197,1.592148964,1.963007649,1.843,1.677036748,1.924,1.449135427,1.591013317,1.614866366,1.26912391,1.209026545,1.271,0.886171638,0.867775211,0.842,0.608596958,0.602165844,0.431821405,0.40493296,0.375996553,0.361371585,0.379054264,0.321832215,0.32515725,0.345745573,0.383205774,0.531728926,0.555792134,0.725653585,0.835506139,0.832091274,0.829656702
PF08_0038,0.401,0.567213142,0.553350622,0.466789782,0.506589834,0.677283388,0.317,0.414448293,0.342280576,0.445488883,0.581,0.443992215,0.518293765,0.545,0.703752345,0.565370561,0.755171571,0.956,1.352979584,1.315,1.463998385,1.217812723,1.979339045,1.539422462,1.700014149,1.511,1.952905745,1.902292345,1.594,1.402255484,1.136799048,0.919574031,NA,0.859728468,0.832725814,0.651900091,0.473590467,0.531966786,0.508382483,0.573505237,0.54144089,0.6032057,0.73024627,0.712873554,0.606759426,0.505749612
PF07_0105,0.56,0.57186244,0.368900398,0.425044362,0.400644351,0.344983331,0.259,0.262878639,0.197819938,0.295964931,0.308,0.32783146,0.486968339,0.352,0.560644801,0.454399067,0.658720052,0.69,0.574091051,0.764,0.670689629,0.837129282,1.106048116,1.033212444,1.308207648,1.42,1.912133709,1.790234595,1.873,1.653518,1.083335688,1.193472147,1.416784476,1.878905331,1.779362292,1.345001693,0.998203158,1.032852411,0.656234242,0.814638125,0.776955503,0.791542857,0.739431777,0.648692017,0.741454976,0.618264738
MAL7P1.91,0.480666666666667,0.440520036,0.670308785,0.382455593,0.302817323666667,0.4857669445,NA,0.314980702,0.168537389,0.256400167,0.448,0.121323453,0.274334988333333,0.547,0.690563990333333,0.220774864,0.369365494,0.863333333333333,0.7850571515,1.24,0.877841678,1.201288354,1.74297308533333,1.77906594,2.08417047666667,2.57366666666667,1.98674400266667,2.353511549,2.07866666666667,1.622423677,1.26092148066667,1.14631455666667,1.182737671,0.943402976666667,0.976750739333333,0.758413721,0.579559608333333,0.800141822333333,0.5453454145,0.590449712,0.716255874,0.6400828805,0.778852846666667,0.62863532,0.668022825,0.6154233995
MAL8P1.58,0.8205,0.7892166265,0.9629138565,1.25615791,0.8439104745,1.196660841,1.069,1.21907008,1.501219141,1.4821368495,1.4735,1.1409567045,1.3776077715,1.239,1.2479818065,1.039043655,1.0730231625,1.0895,1.0823836675,1.402,1.027399904,1.08967112,1.24047,1.213544737,1.147960439,1.4725,1.239392135,1.212464874,1.149,1.365769802,1.1503993865,1.2132125455,1.2354783445,1.21202325,1.177403613,0.9686941915,0.7267389865,0.796754764,0.473694199,0.584584309,0.6379533205,0.665765261,0.8037302205,0.799977084,0.866079848,0.860910862
PFE0430w,0.719,0.826410971,1.074841574,0.915869383,1.150786971,1.202368326,0.791,1.306104267,0.564827979,1.321051778,1.035,1.356499424,1.650281612,1.081,0.804769379,0.908798135,1.011644896,0.995,1.23372,0.922,1.139800789,1.090606448,1.018538594,0.818093102,1.121320897,0.872,1.12331612,1.141196128,1.183,0.680816093,0.697837049,0.815936851,1.154203246,1.46843354,1.43959437,1.601366867,0.956338799,1.393872556,NA,0.878505786,0.713827883,0.960124311,0.634946827,1.416578297,0.966786824,0.834202775
MAL7P1.100,0.9535,0.8816212485,1.455479711,0.861052205333333,1.072241188,0.8548483855,NA,0.949678695,NA,0.8031131835,1.215,0.7421381485,0.8244288305,1.602,1.210521311,0.629617207,0.395670442,1.001,NA,1.045,0.771943323,0.9086827905,NA,1.054004567,1.115583071,1.4175,0.974372709,1.372483338,1.236,NA,0.837592035,1.02348533166667,0.699735682,1.011096715,1.0418892575,0.790154175,0.862143972,0.692752288,0.940564492,1.213484944,1.774857781,1.530403888,1.148186,NA,1.460250953,NA
MAL7P1.125,1.411,1.112342174,0.63970684,0.91333939,0.809813086,0.616404008,0.535,0.567202105,0.490645524,0.45627927,0.486,0.382039805,0.474153378,0.411,0.427638986,0.258154742,0.318947649,0.33,0.245099046,0.326,0.264745902,0.269377908,0.396950398,0.302286593,0.370494902,0.523,0.579131839,0.974454205,1.058,1.358623094,1.62453459,1.516721333,1.767854625,2.108381796,1.819623808,1.541853574,2.548492368,2.338263001,1.861794437,2.41784598,2.026154353,1.754301299,1.654536008,1.543795356,1.790066278,1.077417184
MAL8P1.24,0.582,0.781080373,0.459448662,0.586966015,0.588180024,0.531426499,0.465,0.472471049,0.439889085,0.618135073,1.127,1.008017198,1.356961465,1.297,1.437809725,1.965947606,2.492394883,1.843,2.895129584,2.576,2.537845061,2.827532822,1.826874086,2.075221523,2.051656554,1.245,1.303878788,0.987004618,0.711,0.544652875,0.625614647,0.507492976,0.459757594,0.474035757,0.49884992,0.332359175,0.514146582,0.615646948,0.502695884,0.736432862,0.678622106,0.894272223,0.568352075,0.641815443,0.619347821,0.435285613
MAL7P1.175,0.5315,0.495149171,0.394052699,0.6970221615,0.560780306,0.6576244385,0.541,0.7939645415,1.1348617955,1.207752738,1.216,1.4249052415,1.7143563305,1.523,1.9546805205,1.782552673,2.21509687,1.9645,2.103903814,2.3585,2.0013861005,1.803335495,1.8431128645,1.520629539,1.230747978,1.2605,1.2368958595,1.0753061375,0.9645,0.6661465845,0.570744376,0.5313459805,0.4486964935,0.394850247,0.4463135505,0.466950905,0.421260038,0.4512751995,0.3474515665,0.4535905145,0.534763924,0.5715966625,0.5752411885,0.744964323,0.637600948,0.527343426
MAL6P1.235,1.153,1.256470048,1.334748726,1.628071656,1.323709483,1.358371766,1.012,0.940205607,0.993004076,0.981925345,1.029,1.122887256,1.667368169,1.013,1.200419633,0.913470628,1.113576676,1.291,0.697463032,0.982,0.806313817,0.740789276,0.953583157,0.815693985,0.858203954,1.161,1.217341867,1.243392762,1.35,1.551959802,0.910752378,0.99771317,0.931057243,0.837104069,0.872987331,0.744374691,0.710385701,0.73997181,0.534540869,0.761197853,0.95055651,0.862663127,1.209039827,1.485344308,1.477874669,1.237665909
MAL6P1.154,0.548,0.574187054,0.574310852,0.767862883,0.622277377,0.901776263,0.704,0.727060759,1.080200988,0.977300861,0.904,1.075132281,1.203182021,1.115,1.348578016,1.230031382,1.30099952,1.247,1.709113496,1.795,1.762185859,1.677064604,1.951372176,1.623390977,1.563127808,1.655,1.407889538,1.481851683,1.458,1.056205365,1.33189322,0.968102547,0.882965431,0.581771183,0.611778549,0.514561559,0.410793968,0.492517573,0.390101097,0.621731815,0.546296836,0.501793399,0.537351042,0.656714743,0.648301037,0.518251296
PFI1200w,1.9855,1.678974163,1.3640930485,1.1967023105,1.3931220085,1.1192932735,0.918,1.155718701,0.8277203015,1.05822874,0.7635,0.8266773105,1.032315934,0.651,0.6128369645,0.60099828,0.771612156,0.587,0.5712123595,0.61,0.6219206645,0.6771861385,0.7014294035,0.7377232615,0.8012362405,0.721,0.862041082,0.8162286685,0.7825,0.789144863,0.8572890465,0.8735130345,1.145065721,1.6343459745,1.733699823,1.3417971425,1.7439119185,1.9784383425,2.268386781,3.2383495405,2.69263654,2.952151911,1.997843651,1.932322902,1.9656739915,1.412121138
MAL8P1.104,1.81066666666667,1.98059672966667,1.91884100233333,1.765958183,1.6744255,1.86316352633333,1.484,2.00474558533333,1.17824333366667,1.92788264266667,1.36866666666667,1.32552321233333,1.53637083033333,0.956333333333333,0.943387282666667,0.870639542333333,0.960861731666667,0.865666666666667,0.810142811666667,0.777,0.651182047,0.731435866333333,0.703985508,0.725061340666667,0.780334409666667,0.752333333333333,0.734177218333333,0.652923157333333,0.679333333333333,0.708901352666667,0.569650111666667,0.597421503333333,0.769468792333333,0.813043151666667,0.906047597,0.884765151333333,0.825948749333333,1.04440821366667,1.10206405066667,1.432025207,2.02534498666667,1.96634518666667,2.206813459,2.51339510533333,2.74090763833333,2.29803539133333
PF07_0051,0.9885,0.845008092,NA,1.269440526,1.4753210725,1.178270234,0.942,1.513920422,0.713192927,1.8019947955,1.9895,0.944774091,1.5741037375,NA,1.279549664,1.168121,NA,1.2045,NA,1.369,1.097998844,1.263644295,1.831384774,1.112382726,1.054107205,1.264,1.035114949,2.151508885,1.631,NA,0.774749155,0.65143346,0.604994852,0.80909284,0.578390919,0.443145558,NA,0.723235742,NA,NA,0.7417497245,0.804713275,0.601649451,NA,1.258837,NA
PFI1390w,0.618,0.54396669,0.604493623,0.747622709,0.753795937,0.676015083,0.799,0.839553832,1.061980732,0.995798707,0.987,1.130631283,1.042283078,0.939,1.153278334,0.930992426,0.938210247,1.254,1.012472836,0.851,1.141658631,0.848353385,1.319860133,1.131575469,1.022139696,1.132,1.053420903,1.233531754,1.058,0.965179083,1.205269574,0.902301151,0.888736488,1.110751994,1.002609775,0.735218746,0.811121826,1.093819391,0.908719507,0.874595496,0.87043299,0.766519049,0.73139451,0.71172747,0.84971499,0.766011812
MAL7P1.17,0.704,0.956978434666667,0.679112101666667,0.591182759,0.563824731333333,0.450676722333333,0.374666666666667,0.451551299666667,0.209966778666667,0.383315691333333,0.236333333333333,0.193601248,0.221176643666667,0.177,0.169484208333333,0.065804151,0.118372319,0.171333333333333,0.115969682,0.118,0.0870100586666667,0.150589738666667,0.23215584,0.391319865333333,0.681426480333333,0.798333333333333,1.196262296,1.51382549266667,1.82666666666667,1.708434684,1.07927127766667,1.783765245,2.500452996,2.984988829,3.409462378,2.78583517966667,1.65625841633333,1.96289770166667,1.150589755,1.15787230533333,0.912113386333333,1.11553542466667,1.10493764733333,1.123559047,1.23743682133333,0.991041973333333
MAL7P1.155,0.507333333333333,0.569925226666667,0.606170421666667,0.479861615333333,0.476145739,0.591037599333333,0.574666666666667,0.556939566,0.655495475666667,0.475290898333333,0.636333333333333,0.506805064,0.763201786333333,0.78,0.832268495333333,0.607033529333333,0.751518075666667,0.853,0.679916789,0.703,0.586776015333333,0.842117772333333,1.12950429666667,1.13210865966667,1.32678706033333,1.35166666666667,1.699951717,1.982376286,1.94066666666667,1.609133351,1.092402618,1.225276153,1.51457108066667,1.509013844,1.447122945,1.00135028666667,0.634070509333333,0.755910875,0.528096042333333,0.583498132,0.712209210666667,0.703300961333333,0.671688808,0.737705720666667,0.737258857,0.741387277333333
PF08_0032,0.773,0.536992778,0.591917435,0.808343305,0.764146907,0.8072863175,0.876,1.053882803,1.214250088,1.407374873,1.172,1.191292997,1.1433788565,1.248,1.120447754,1.069998881,0.978763727,0.959,1.014940293,0.929,1.0018542705,0.822163868,0.9594471485,1.309908609,1.100828942,1.253,1.179065908,1.266700795,1.037,1.99430225,1.685501588,1.635163825,1.492769516,1.3305321415,1.3094809665,0.915132238,0.711694023,0.716660885,0.541364808,0.6145629945,0.687120019,0.5847671,0.739431777,0.403426846,0.400310152,0.552346778
MAL6P1.48,1.0005,1.454064807,1.4349387055,0.897526742,1.922849351,1.7306240625,1.02,1.9923121905,0.4776310475,2.0309051625,0.9795,1.4894389295,2.5302418825,1.092,0.65703192,1.1237323815,1.3727900975,0.997,0.718847506,0.8915,0.7273545595,1.605511095,0.8178080505,1.1199798495,1.286896024,0.752,1.262690541,1.077547344,0.773,0.605963957,0.404726722,0.445804198,0.785339102,0.814479637,0.8194689715,0.7599396845,0.434996777,0.815283955,0.68864788,1.071412058,1.2680156805,1.8590061645,1.2991724655,1.509412385,1.869372963,1.4871311765
MAL6P1.152,0.93,0.675309048,1.640768384,0.8222584575,1.0387527105,0.911922776,0.563,0.978690055,0.7340161215,1.1669033865,NA,0.9041178525,1.1042220835,NA,1.0834082085,1.019769663,1.09604,1.086,2.178749462,NA,1.10357237,1.5185244805,2.197661858,3.070847931,1.628702164,1.3325,1.292229536,1.7624443105,1.2805,0.592798995,0.571682345,0.523120794,0.5775825345,0.5112044735,0.7183242215,0.545691654,0.761407924,0.827238218,0.390101097,0.354530531,NA,NA,NA,NA,1.231772015,0.8359075265
PF07_0042,0.4235,0.4771331865,0.391537464,0.402274139,0.337320622,0.3900087135,0.3155,0.415040372,0.27720821,0.4616744635,0.3955,0.3878478255,0.6101342895,0.471,0.667554523,0.5974938925,0.7951770065,0.8,0.711445183,0.899,0.8100295845,1.04945146,1.2278397615,1.3338995865,1.714768474,1.6615,1.8022982335,1.8628480975,1.811,1.7118199215,1.025182624,1.2074549515,1.3388757305,1.3914027255,1.3674182735,1.197591691,0.749633532,0.7304083425,0.5697978235,0.582629183,0.540833883,0.5492069255,0.566055716,0.6463998135,0.5784356015,0.528479944
PF08_0080,0.3525,0.4219228925,0.271644841,0.2808328805,0.2965255365,0.3602031665,0.286,0.2628786395,0.144460619,0.27977935,0.319,0.304599302,0.522565426,0.477,0.6839698125,0.755774304,1.0461702015,1.0625,1.514596956,1.347,1.7064499325,1.996483199,2.0217405035,2.1675868515,2.279527314,1.765,2.1139145205,1.7238964595,1.5885,1.083287518,1.650797327,0.9273879155,1.140737486,0.9572290345,0.944181451,0.6985951805,0.6770250845,0.584565768,0.546482738,0.5063790455,0.554187815,0.599254563,0.431143853,0.470473645,0.476469804,0.3222022865
MAL6P1.81,1.168,1.051901377,0.813257724,0.85767878,0.709956417,0.618940655,0.57,0.483128295,0.430778957,NA,0.472,0.392365187,0.590911848,0.733,0.881374066,0.699704452,1.064254857,1.134,1.348867188,1.223,1.241983433,1.322570792,2.129999815,1.820117218,1.581160807,1.239,1.37294188,1.285526522,1.091,0.879418849,0.943580757,0.822517,0.845453852,1.007325993,1.048763144,0.976018926,1.299103135,1.041220391,0.966722877,1.240856821,1.02582412,1.097096825,0.82095296,0.937509003,0.912656855,0.853523501
PFI0235w,0.4735,0.378335807,0.404532814,0.3586311865,0.238072864,0.2403468345,0.175,0.187685874,0.221896717,0.2219736865,0.227,0.250390957,0.414350235,0.3655,0.6153623845,0.5443443925,0.7546235585,0.971,0.9598341565,1.256,1.158379487,2.1966459465,1.670349217,1.421066908,1.5045208065,1.876,1.689550668,1.7310681165,1.6225,1.995054479,1.8618367185,1.7079565,1.5836629655,1.3870933005,1.2922962515,1.0483505325,0.78430247,0.788386748,0.543070802,0.647148527,0.4807412255,0.5090371205,0.502331375,0.511160148,0.476469804,0.476200204
PF08_0095,0.325,0.3190573865,0.31440375,0.459199726,0.483452308,0.5434755445,0.4875,0.6927207045,0.7496334785,1.1060147715,1.114,1.164834192,1.861728337,1.3875,1.6533128645,1.7410843195,2.3718305975,2.0915,1.9973927265,2.124,2.019964798,2.06569836,2.29329077,1.7869296905,1.7315718975,1.704,1.3504755495,1.180640429,1.048,0.844061555,0.6317113465,0.532991018,0.469856885,0.398082299,0.475282189,0.477022388,0.365004818,0.369985887,0.2695450725,0.3036970965,0.4127576065,0.3226755415,0.348474447,0.504283557,0.416045618,0.4540381395
MAL8P1.135,1.1295,1.106530569,0.749538535,0.594556108,0.518767463,0.437570743,0.443,0.275904148,0.41906593,0.1834366,0.247,0.069696452,0.109639067,0.237,0.2243420955,NA,NA,0.292,0.068265837,0.391,NA,0.054249718,0.2386213265,0.39985,0.498364816,0.796,1.08004761,1.2156024775,1.2135,2.024393542,1.377852982,2.908420123,3.14808923,3.74488258,3.949555575,3.182590905,2.400658985,1.982024589,1.1788331905,1.438325085,1.337213331,1.1557052295,1.201576646,0.6446806875,0.936574713,0.8836411945
PFI0260c,1.7418,1.2524019385,0.830864307,1.0542618484,1.2966751076,0.968363071,1.048,1.250844429,1.0860575405,1.0081305392,1.19666666666667,1.0147932125,1.010957635,1.42366666666667,1.3888165006,1.1926515385,1.0894637465,1.16866666666667,NA,1.18133333333333,0.86832012675,0.765108118666667,0.96034931,0.80649744575,0.7114813725,1.147,0.788817515,0.59794015,1.02933333333333,0.72093789,0.86619961075,0.7873132844,0.8856585832,1.1788407372,1.2773699804,0.89865157125,1.2157015565,1.3560969242,1.2069819125,1.060984682,1.303525007,0.973294806333333,1.1315372775,1.465860671,1.49833076975,0.9058032755
MAL8P1.21,0.577,0.573024747,0.501369172,0.526245419,0.481016793,0.451522284,0.485,0.536414525,0.743126211,0.835484321,1.107,0.909925853,1.431003413,1.293,1.529566979,1.538415394,1.77010461,1.626,1.621108044,1.542,1.254988438,1.475966473,1.716810477,1.154766805,0.943450548,1.14,1.038443349,0.860603501,0.945,1.009563792,1.006423526,1.155636361,1.026279042,1.005171312,1.181331514,0.865232543,0.926248794,0.802134206,0.531128916,0.587842878,0.639774323,0.669057865,0.632650485,0.805707607,0.552629456,0.793288184
MAL8P1.127,0.982,1.163484376,1.26851434,1.475005169,1.273781149,1.081877794,1.108,1.629373943,1.120545869,1.751125881,1.521,1.446846741,2.014795806,1.437,1.606171566,1.546592205,1.600218442,1.551,1.412198166,1.423,1.185318529,1.390850569,1.20257923,1.087592011,1.191813263,1.12,1.063405906,0.985211717,1.008,0.874152802,0.68658159,0.684334158,0.72810988,0.669036825,0.773806532,0.699510759,0.481440049,0.583370335,0.479949452,0.448376839,0.587572609,0.665106709,0.785359242,0.981060751,0.903844959,1.00808972
MAL8P1.124,0.5795,0.5195579305,0.5634115125,0.4636272525,0.468230254,0.494645191,0.439,0.5287176205,0.543354109,0.6219888025,0.633,0.672441691,0.890639454,1.012,1.186108864,1.2247748355,1.3837504865,1.52,2.203012628,2.182,1.8230309905,1.9815177845,2.671295729,1.8065223505,1.726653838,1.7795,1.412465977,1.237565754,1.0625,0.8158509245,0.8324332765,0.7266937775,0.687231803,0.67226891,0.6736437575,0.660140404,0.588717454,0.720247203,0.4617523295,0.568291562,0.5942495745,0.5439387425,0.443199787,0.6154551635,0.4852816625,0.5080226485
MAL6P1.176,0.602,0.703204832,0.568441958,0.540160534,0.551647103,0.313275279,0.423,0.410895889,0.208231515,0.306755317,0.424,0.273623097,0.367362053,0.339,0.519396139,0.28268528,0.419783305,0.426,0.537901907,0.559,0.512771003,0.672509443,0.942757161,1.22993859,1.283617301,1.025,1.554336673,1.454957849,1.172,1.25104662,1.422874663,0.955764705,1.673594649,1.531997442,1.67723545,1.195760535,1.085856608,0.980253411,0.867775936,0.60609077,0.695618006,0.879784701,0.574093,0.73579558,0.834608915,0.813745479
MAL6P1.284,1.0955,1.079797092,1.022021775,1.2485678165,1.005264196,1.055243094,0.9765,1.1332200865,1.1778095365,1.092141388,0.987,0.792474431,0.9283723825,0.783,0.914625469,0.956691123,0.9984924545,0.7925,1.0231651345,1.0195,1.032509025,1.0008138215,1.075374695,1.125577749,1.0512382925,1.071,1.10417814,1.1721240695,1.233,1.0219764585,1.195421082,1.16591779,1.425440917,1.574552795,1.829443708,1.510723533,1.22780299,1.338285018,0.7341406935,1.1372348645,0.8346201875,0.946953893,0.954716652,0.9787685485,1.0731584945,0.9126223515
PF07_0108,0.515,0.55675224,0.487116185,0.609736258,0.405515417,0.507328408,0.326,0.285377254,0.268098082,0.385371,0.485,0.197473271,0.334612739,0.48,0.572430126,0.350436314,0.475681344,0.758,0.872651271,1.112,0.968877103,1.041968725,1.670800318,1.371485527,1.639358,1.838,1.743220194,2.019728905,2.095,1.813754323,1.379728822,1.213212595,1.214798879,1.147382072,0.993771821,0.911012054,0.82289618,0.695740863,0.597093498,0.676475491,0.769671566,0.699349857,0.715319908,0.825191313,0.662148291,0.59439787
PFI0645w,0.5915,0.6648481805,0.726482257,0.916501919,0.9480292625,1.129439862,0.9755,1.6548329005,1.5116306995,2.16501429,1.409,1.9489192375,2.558719535,1.4715,1.551033058,1.588060489,1.7295510645,1.4015,1.4397512105,1.6345,1.7031986255,1.570435879,1.776353024,1.469048862,1.536898174,1.2745,1.128724634,1.030034828,1.083,0.7037607435,0.839467945,0.5436837235,0.58239171,0.44063778,0.422745835,0.407437557,0.321178083,0.3042371915,0.2809182885,0.317383016,0.3526649665,0.4715013875,0.439181137,0.7449643225,0.685436738,0.6802048415
